Date,Err,SSN monthly
1956-7-15,9.0,182.7
1956-8-15,10.4,240.2
1956-9-15,10.5,245.4
1956-10-15,9.9,219.9
1956-11-15,11.3,285.0
1956-12-15,11.0,272.0
1957-1-15,10.2,233.7
1957-2-15,9.1,184.5
1957-3-15,10.0,222.8
1957-4-15,10.5,248.0
1957-5-15,10.2,233.0
1957-6-15,11.3,284.3
1957-7-15,10.9,265.1
1957-8-15,10.0,223.7
1957-9-15,12.3,334.0
1957-10-15,12.7,359.4
1957-11-15,11.6,298.6
1957-12-15,12.3,339.0
1958-1-15,11.3,286.7
1958-2-15,10.2,233.6
1958-3-15,11.0,270.0
1958-4-15,11.2,277.6
1958-5-15,10.5,248.2
1958-6-15,10.4,242.9
1958-7-15,11.0,271.0
1958-8-15,11.3,283.5
1958-9-15,11.3,285.1
1958-10-15,10.7,256.9
1958-11-15,9.8,215.6
1958-12-15,10.9,265.7
1959-1-15,11.7,307.7
1959-2-15,9.5,202.6
1959-3-15,10.9,263.0
1959-4-15,10.2,231.3
1959-5-15,10.4,243.6
1959-6-15,10.3,238.9
1959-7-15,9.7,211.9
1959-8-15,11.3,282.6
1959-9-15,9.6,205.6
1959-10-15,8.4,157.7
1959-11-15,8.9,175.6
1959-12-15,8.9,177.1
1960-1-15,9.6,207.2
1960-2-15,8.2,149.9
1960-3-15,8.0,144.6
1960-4-15,8.8,172.7
1960-5-15,8.7,169.3
1960-6-15,8.3,156.0
1960-7-15,8.8,172.4
1960-8-15,9.2,190.0
1960-9-15,9.0,180.1
1960-10-15,7.2,117.3
1960-11-15,7.5,126.9
1960-12-15,7.4,121.2
1961-1-15,6.0,82.1
1961-2-15,5.4,65.4
1961-3-15,5.8,75.2
1961-4-15,6.2,86.9
1961-5-15,5.7,72.3
1961-6-15,7.0,109.5
1961-7-15,6.6,99.3
1961-8-15,6.0,79.2
1961-9-15,6.3,90.1
1961-10-15,4.9,53.7
1961-11-15,4.6,46.5
1961-12-15,5.0,56.9
1962-1-15,5.0,55.1
1962-2-15,5.7,71.7
1962-3-15,5.4,64.9
1962-4-15,5.4,65.9
1962-5-15,5.2,61.9
1962-6-15,5.2,59.6
1962-7-15,3.8,31.4
1962-8-15,3.8,31.5
1962-9-15,5.7,72.7
1962-10-15,5.0,56.1
1962-11-15,4.2,38.8
1962-12-15,3.9,33.2
1963-1-15,3.6,28.7
1963-2-15,4.0,35.2
1963-3-15,3.4,24.8
1963-4-15,4.3,41.7
1963-5-15,5.2,61.1
1963-6-15,4.8,51.2
1963-7-15,3.6,28.7
1963-8-15,4.6,47.5
1963-9-15,5.0,55.2
1963-10-15,4.7,50.1
1963-11-15,3.9,33.7
1963-12-15,3.2,21.6
1964-1-15,3.2,22.6
1964-2-15,3.4,25.3
1964-3-15,3.3,24.1
1964-4-15,2.5,12.9
1964-5-15,2.6,14.3
1964-6-15,2.5,13.5
1964-7-15,1.5,4.8
1964-8-15,2.5,13.8
1964-9-15,1.8,7.0
1964-10-15,2.1,9.2
1964-11-15,2.3,11.1
1964-12-15,3.2,22.1
1965-1-15,3.4,25.4
1965-2-15,3.1,20.8
1965-3-15,2.8,17.5
1965-4-15,2.2,10.2
1965-5-15,3.9,34.5
1965-6-15,3.3,23.3
1965-7-15,2.8,17.3
1965-8-15,2.5,13.3
1965-9-15,3.4,24.5
1965-10-15,3.6,29.1
1965-11-15,3.2,22.8
1965-12-15,3.4,24.7
1966-1-15,4.3,40.3
1966-2-15,4.0,35.3
1966-3-15,4.0,36.4
1966-4-15,5.5,69.0
1966-5-15,5.3,64.2
1966-6-15,5.5,67.7
1966-7-15,6.0,80.2
1966-8-15,5.7,72.6
1966-9-15,5.6,71.1
1966-10-15,6.0,81.2
1966-11-15,6.0,81.0
1966-12-15,6.7,99.8
1967-1-15,8.4,157.0
1967-2-15,7.7,132.6
1967-3-15,8.4,158.3
1967-4-15,6.6,98.4
1967-5-15,7.4,122.5
1967-6-15,6.5,95.4
1967-7-15,7.6,129.5
1967-8-15,8.2,151.8
1967-9-15,7.0,108.7
1967-10-15,7.5,125.0
1967-11-15,7.7,133.6
1967-12-15,8.9,179.0
1968-1-15,8.8,172.5
1968-2-15,8.4,158.5
1968-3-15,7.6,130.5
1968-4-15,7.2,115.0
1968-5-15,9.0,180.0
1968-6-15,8.3,156.2
1968-7-15,7.8,136.2
1968-8-15,8.3,154.8
1968-9-15,8.6,166.0
1968-10-15,8.2,152.5
1968-11-15,7.4,121.7
1968-12-15,8.3,155.5
1969-1-15,8.1,147.8
1969-2-15,8.7,170.5
1969-3-15,9.3,192.3
1969-4-15,8.2,151.1
1969-5-15,8.7,169.9
1969-6-15,8.2,150.1
1969-7-15,7.8,137.1
1969-8-15,7.9,138.8
1969-9-15,7.6,129.3
1969-10-15,7.8,135.4
1969-11-15,7.7,132.4
1969-12-15,7.9,138.6
1970-1-15,8.4,157.9
1970-2-15,9.0,180.8
1970-3-15,8.1,145.7
1970-4-15,8.3,155.1
1970-5-15,9.0,180.5
1970-6-15,8.2,151.3
1970-7-15,8.4,159.3
1970-8-15,7.7,131.7
1970-9-15,7.9,140.8
1970-10-15,7.4,122.6
1970-11-15,7.8,134.8
1970-12-15,7.2,118.2
1971-1-15,7.6,129.2
1971-2-15,7.0,111.8
1971-3-15,6.2,85.9
1971-4-15,6.7,101.6
1971-5-15,6.0,81.5
1971-6-15,5.6,70.7
1971-7-15,7.1,114.7
1971-8-15,6.2,87.0
1971-9-15,5.6,71.3
1971-10-15,5.7,73.4
1971-11-15,6.3,89.5
1971-12-15,7.2,116.5
1972-1-15,6.2,87.0
1972-2-15,7.5,125.3
1972-3-15,7.1,113.5
1972-4-15,6.3,89.6
1972-5-15,7.1,113.9
1972-6-15,7.4,124.7
1972-7-15,6.9,108.3
1972-8-15,7.0,108.9
1972-9-15,6.4,90.7
1972-10-15,6.2,86.9
1972-11-15,5.2,59.2
1972-12-15,5.4,64.3
1973-1-15,5.2,61.8
1973-2-15,5.2,60.9
1973-3-15,5.4,65.4
1973-4-15,6.0,81.8
1973-5-15,5.2,60.3
1973-6-15,5.0,56.1
1973-7-15,3.9,33.2
1973-8-15,4.1,36.6
1973-9-15,6.1,84.1
1973-10-15,4.4,43.7
1973-11-15,3.9,34.3
1973-12-15,3.9,33.3
1974-1-15,4.2,39.4
1974-2-15,4.1,37.3
1974-3-15,3.8,30.9
1974-4-15,5.1,57.5
1974-5-15,5.0,56.3
1974-6-15,4.8,51.5
1974-7-15,5.9,79.1
1974-8-15,4.6,47.9
1974-9-15,5.0,57.2
1974-10-15,5.5,67.2
1974-11-15,4.0,35.9
1974-12-15,3.7,29.6
1975-1-15,3.5,27.3
1975-2-15,2.8,16.7
1975-3-15,2.8,16.9
1975-4-15,1.9,7.7
1975-5-15,2.5,13.1
1975-6-15,2.8,16.7
1975-7-15,4.3,40.4
1975-8-15,5.0,56.7
1975-9-15,3.1,20.3
1975-10-15,2.5,13.6
1975-11-15,3.6,27.9
1975-12-15,2.3,11.6
1976-1-15,2.3,11.9
1976-2-15,1.7,6.4
1976-3-15,3.8,31.5
1976-4-15,3.5,27.3
1976-5-15,2.9,18.2
1976-6-15,2.9,17.9
1976-7-15,1.2,2.9
1976-8-15,3.3,24.1
1976-9-15,3.0,20.0
1976-10-15,3.7,29.7
1976-11-15,1.9,7.9
1976-12-15,3.2,22.3
1977-1-15,3.3,23.8
1977-2-15,3.9,33.3
1977-3-15,2.5,13.0
1977-4-15,3.0,19.0
1977-5-15,3.5,27.0
1977-6-15,5.0,54.9
1977-7-15,3.7,30.6
1977-8-15,4.4,43.0
1977-9-15,5.3,62.4
1977-10-15,5.3,62.1
1977-11-15,4.3,41.6
1977-12-15,5.2,61.4
1978-1-15,5.7,73.7
1978-2-15,7.7,132.6
1978-3-15,6.9,108.4
1978-4-15,7.9,141.2
1978-5-15,7.2,117.1
1978-6-15,7.8,134.6
1978-7-15,6.7,99.7
1978-8-15,6.0,82.4
1978-9-15,9.3,195.7
1978-10-15,8.9,177.1
1978-11-15,7.9,138.5
1978-12-15,8.8,173.9
1979-1-15,10.3,235.9
1979-2-15,9.3,194.7
1979-3-15,9.3,195.3
1979-4-15,8.0,143.7
1979-5-15,9.2,190.3
1979-6-15,9.7,211.7
1979-7-15,10.0,225.7
1979-8-15,9.5,201.4
1979-9-15,10.9,266.9
1979-10-15,10.9,263.6
1979-11-15,10.8,259.5
1979-12-15,10.6,249.6
1980-1-15,10.1,226.1
1980-2-15,9.9,219.4
1980-3-15,8.9,178.7
1980-4-15,10.2,232.2
1980-5-15,10.7,254.7
1980-6-15,10.0,222.7
1980-7-15,9.3,192.9
1980-8-15,9.3,191.7
1980-9-15,9.9,219.6
1980-10-15,10.2,233.3
1980-11-15,9.7,209.5
1980-12-15,10.5,246.9
1981-1-15,9.5,156.6
1981-2-15,12.4,189.9
1981-3-15,11.6,196.6
1981-4-15,14.9,225.3
1981-5-15,13.4,194.7
1981-6-15,9.5,131.6
1981-7-15,13.0,205.3
1981-8-15,13.9,242.5
1981-9-15,18.5,245.3
1981-10-15,12.1,216.2
1981-11-15,14.2,186.0
1981-12-15,11.9,195.4
1982-1-15,10.2,149.8
1982-2-15,13.6,230.9
1982-3-15,11.4,221.1
1982-4-15,8.3,170.3
1982-5-15,8.5,119.3
1982-6-15,11.2,163.7
1982-7-15,14.0,139.4
1982-8-15,11.8,161.9
1982-9-15,9.7,167.4
1982-10-15,10.4,134.3
1982-11-15,18.6,127.5
1982-12-15,15.4,169.0
1983-1-15,8.7,115.5
1983-2-15,6.3,73.1
1983-3-15,7.1,88.7
1983-4-15,9.7,109.6
1983-5-15,9.4,132.5
1983-6-15,8.2,131.5
1983-7-15,7.3,108.9
1983-8-15,8.4,96.0
1983-9-15,5.5,69.9
1983-10-15,7.0,72.5
1983-11-15,7.3,45.7
1983-12-15,5.5,45.6
1984-1-15,6.5,74.8
1984-2-15,8.1,110.2
1984-3-15,8.7,116.7
1984-4-15,7.6,90.4
1984-5-15,7.0,96.9
1984-6-15,5.4,65.1
1984-7-15,5.1,55.7
1984-8-15,3.4,35.0
1984-9-15,3.9,22.6
1984-10-15,3.8,12.6
1984-11-15,4.7,26.5
1984-12-15,3.9,21.4
1985-1-15,3.9,17.8
1985-2-15,3.8,20.7
1985-3-15,3.9,16.9
1985-4-15,3.7,20.4
1985-5-15,3.7,32.4
1985-6-15,3.9,28.3
1985-7-15,3.8,39.9
1985-8-15,3.5,10.1
1985-9-15,2.4,4.3
1985-10-15,4.2,22.0
1985-11-15,2.6,17.9
1985-12-15,4.6,15.8
1986-1-15,2.8,2.8
1986-2-15,3.6,27.9
1986-3-15,3.8,13.8
1986-4-15,4.1,22.4
1986-5-15,3.6,16.1
1986-6-15,2.1,0.6
1986-7-15,3.9,18.1
1986-8-15,2.3,9.9
1986-9-15,3.0,5.1
1986-10-15,4.4,40.1
1986-11-15,4.3,15.4
1986-12-15,2.8,5.8
1987-1-15,2.7,9.8
1987-2-15,2.6,3.4
1987-3-15,3.0,17.4
1987-4-15,4.4,46.0
1987-5-15,3.5,39.1
1987-6-15,3.5,18.8
1987-7-15,4.3,38.2
1987-8-15,3.3,47.9
1987-9-15,3.5,42.2
1987-10-15,4.8,63.4
1987-11-15,5.1,48.8
1987-12-15,3.2,29.1
1988-1-15,5.5,70.5
1988-2-15,4.6,45.4
1988-3-15,5.7,91.2
1988-4-15,6.7,108.8
1988-5-15,6.1,74.2
1988-6-15,8.3,124.3
1988-7-15,9.6,131.4
1988-8-15,9.0,139.4
1988-9-15,9.4,142.7
1988-10-15,9.7,156.5
1988-11-15,8.9,156.8
1988-12-15,13.5,231.2
1989-1-15,15.0,210.1
1989-2-15,12.7,208.7
1989-3-15,10.2,170.4
1989-4-15,9.7,166.3
1989-5-15,10.6,195.4
1989-6-15,15.5,284.5
1989-7-15,10.2,180.5
1989-8-15,13.5,232.0
1989-9-15,14.9,225.1
1989-10-15,11.2,212.2
1989-11-15,15.2,238.2
1989-12-15,13.5,211.4
1990-1-15,13.6,227.4
1990-2-15,11.3,171.8
1990-3-15,11.0,191.7
1990-4-15,10.1,189.7
1990-5-15,10.0,175.2
1990-6-15,9.1,153.3
1990-7-15,9.8,191.1
1990-8-15,12.8,252.1
1990-9-15,9.2,169.1
1990-10-15,12.6,199.4
1990-11-15,12.3,178.8
1990-12-15,12.6,197.1
1991-1-15,14.5,195.3
1991-2-15,13.9,240.3
1991-3-15,11.8,197.0
1991-4-15,11.9,197.6
1991-5-15,9.9,166.9
1991-6-15,12.9,224.7
1991-7-15,13.7,240.2
1991-8-15,14.3,240.8
1991-9-15,11.3,168.9
1991-10-15,13.2,197.1
1991-11-15,10.1,159.5
1991-12-15,14.1,212.6
1992-1-15,12.9,198.3
1992-2-15,14.5,230.7
1992-3-15,9.2,151.0
1992-4-15,9.5,142.2
1992-5-15,7.7,94.3
1992-6-15,6.6,98.5
1992-7-15,7.7,114.2
1992-8-15,6.7,91.9
1992-9-15,5.5,94.0
1992-10-15,8.2,133.4
1992-11-15,8.2,129.6
1992-12-15,8.4,122.0
1993-1-15,5.9,81.4
1993-2-15,8.3,127.8
1993-3-15,6.6,102.4
1993-4-15,6.7,94.4
1993-5-15,5.7,78.8
1993-6-15,5.4,69.6
1993-7-15,5.4,80.4
1993-8-15,5.0,62.5
1993-9-15,4.5,31.2
1993-10-15,5.5,71.1
1993-11-15,4.4,48.2
1993-12-15,5.9,68.4
1994-1-15,6.6,84.9
1994-2-15,4.8,54.9
1994-3-15,4.1,47.5
1994-4-15,3.9,27.4
1994-5-15,4.1,29.8
1994-6-15,5.0,39.7
1994-7-15,4.3,50.6
1994-8-15,3.2,34.3
1994-9-15,4.1,40.5
1994-10-15,4.2,67.1
1994-11-15,4.7,29.5
1994-12-15,3.5,32.2
1995-1-15,5.3,32.6
1995-2-15,3.9,45.8
1995-3-15,3.8,46.3
1995-4-15,3.6,21.6
1995-5-15,2.8,19.4
1995-6-15,3.8,22.5
1995-7-15,3.1,20.4
1995-8-15,3.6,18.2
1995-9-15,3.0,15.7
1995-10-15,3.7,30.6
1995-11-15,3.7,14.0
1995-12-15,3.6,14.9
1996-1-15,3.4,13.3
1996-2-15,3.4,7.7
1996-3-15,3.1,12.6
1996-4-15,2.5,6.8
1996-5-15,3.1,7.6
1996-6-15,2.9,16.5
1996-7-15,2.6,11.8
1996-8-15,3.5,19.7
1996-9-15,2.5,3.0
1996-10-15,2.1,0.7
1996-11-15,4.4,24.9
1996-12-15,2.9,14.0
1997-1-15,3.2,7.4
1997-2-15,2.9,11.0
1997-3-15,2.4,12.1
1997-4-15,3.3,23.0
1997-5-15,2.8,25.4
1997-6-15,2.5,20.8
1997-7-15,4.2,12.9
1997-8-15,3.8,35.7
1997-9-15,4.8,59.7
1997-10-15,3.6,32.8
1997-11-15,4.7,50.4
1997-12-15,4.6,55.5
1998-1-15,4.6,44.5
1998-2-15,4.6,50.2
1998-3-15,5.9,82.0
1998-4-15,7.2,70.6
1998-5-15,4.8,74.0
1998-6-15,6.0,90.5
1998-7-15,6.3,96.7
1998-8-15,7.4,121.1
1998-9-15,8.6,132.0
1998-10-15,6.6,78.5
1998-11-15,6.8,97.3
1998-12-15,9.4,119.2
1999-1-15,7.6,86.0
1999-2-15,7.6,98.0
1999-3-15,6.8,103.5
1999-4-15,7.5,93.6
1999-5-15,8.5,149.6
1999-6-15,10.5,207.2
1999-7-15,9.3,173.5
1999-8-15,12.9,142.3
1999-9-15,6.5,106.3
1999-10-15,10.4,168.7
1999-11-15,12.3,188.3
1999-12-15,9.3,116.8
2000-1-15,10.4,133.1
2000-2-15,10.4,165.7
2000-3-15,11.9,217.7
2000-4-15,10.2,191.5
2000-5-15,10.1,165.9
2000-6-15,8.8,188.0
2000-7-15,12.0,244.3
2000-8-15,9.4,180.5
2000-9-15,11.2,156.0
2000-10-15,8.0,141.6
2000-11-15,8.9,158.1
2000-12-15,8.7,143.3
2001-1-15,9.2,142.6
2001-2-15,8.1,121.5
2001-3-15,11.9,165.8
2001-4-15,9.4,161.7
2001-5-15,8.3,142.1
2001-6-15,10.8,202.9
2001-7-15,8.4,123.0
2001-8-15,9.3,161.5
2001-9-15,12.1,238.2
2001-10-15,11.3,194.1
2001-11-15,13.3,176.6
2001-12-15,12.5,213.4
2002-1-15,11.7,184.6
2002-2-15,11.3,170.2
2002-3-15,9.1,147.1
2002-4-15,9.8,186.9
2002-5-15,9.7,187.5
2002-6-15,7.7,128.8
2002-7-15,11.0,161.0
2002-8-15,9.8,175.6
2002-9-15,10.1,187.9
2002-10-15,8.0,151.2
2002-11-15,8.2,147.2
2002-12-15,10.0,135.3
2003-1-15,7.4,133.5
2003-2-15,5.7,75.7
2003-3-15,7.5,100.7
2003-4-15,6.4,97.9
2003-5-15,6.6,86.8
2003-6-15,7.9,118.7
2003-7-15,7.9,128.3
2003-8-15,7.3,115.4
2003-9-15,5.8,78.5
2003-10-15,8.8,97.8
2003-11-15,6.3,82.9
2003-12-15,5.3,72.2
2004-1-15,5.2,60.6
2004-2-15,6.0,74.6
2004-3-15,5.1,74.8
2004-4-15,5.1,59.2
2004-5-15,5.7,72.8
2004-6-15,6.8,66.5
2004-7-15,8.8,83.8
2004-8-15,5.5,69.7
2004-9-15,5.3,48.8
2004-10-15,5.5,74.2
2004-11-15,5.4,70.1
2004-12-15,3.4,28.9
2005-1-15,4.6,48.1
2005-2-15,4.3,43.5
2005-3-15,3.8,39.6
2005-4-15,3.8,38.7
2005-5-15,5.7,61.9
2005-6-15,5.3,56.8
2005-7-15,6.1,62.4
2005-8-15,5.3,60.5
2005-9-15,4.5,37.2
2005-10-15,3.4,13.2
2005-11-15,4.1,27.5
2005-12-15,3.9,59.3
2006-1-15,3.4,20.9
2006-2-15,3.7,5.7
2006-3-15,4.2,17.3
2006-4-15,5.1,50.3
2006-5-15,3.9,37.2
2006-6-15,3.3,24.5
2006-7-15,2.4,22.2
2006-8-15,2.5,20.8
2006-9-15,3.0,23.7
2006-10-15,2.4,14.9
2006-11-15,3.5,35.7
2006-12-15,3.5,22.3
2007-1-15,2.8,29.3
2007-2-15,2.7,18.4
2007-3-15,2.8,7.2
2007-4-15,2.4,5.4
2007-5-15,3.3,19.5
2007-6-15,3.4,21.3
2007-7-15,1.9,15.1
2007-8-15,2.2,9.8
2007-9-15,2.1,4.0
2007-10-15,2.4,1.5
2007-11-15,2.5,2.8
2007-12-15,3.1,17.3
2008-1-15,2.8,4.1
2008-2-15,2.4,2.9
2008-3-15,2.7,15.5
2008-4-15,2.3,3.6
2008-5-15,3.2,4.6
2008-6-15,2.3,5.2
2008-7-15,2.0,0.6
2008-8-15,2.0,0.3
2008-9-15,2.4,1.2
2008-10-15,2.9,4.2
2008-11-15,2.4,6.6
2008-12-15,2.0,1.0
2009-1-15,2.0,1.3
2009-2-15,2.2,1.2
2009-3-15,2.0,0.6
2009-4-15,2.2,1.2
2009-5-15,2.4,2.9
2009-6-15,2.7,6.3
2009-7-15,2.6,5.5
2009-8-15,2.0,0.0
2009-9-15,2.2,7.1
2009-10-15,2.7,7.7
2009-11-15,3.2,6.9
2009-12-15,3.5,16.3
2010-1-15,2.5,19.5
2010-2-15,2.7,28.5
2010-3-15,3.6,24.0
2010-4-15,3.3,10.4
2010-5-15,3.4,13.9
2010-6-15,3.0,18.8
2010-7-15,3.4,25.2
2010-8-15,3.4,29.6
2010-9-15,4.0,36.4
2010-10-15,3.9,33.6
2010-11-15,3.7,34.4
2010-12-15,3.6,24.5
2011-1-15,3.1,27.3
2011-2-15,5.1,48.3
2011-3-15,6.9,78.6
2011-4-15,6.2,76.1
2011-5-15,5.0,58.2
2011-6-15,5.0,56.1
2011-7-15,4.8,64.5
2011-8-15,5.6,65.8
2011-9-15,8.8,120.1
2011-10-15,9.0,125.7
2011-11-15,9.9,139.1
2011-12-15,8.4,109.3
2012-1-15,7.1,94.4
2012-2-15,4.4,47.8
2012-3-15,7.3,86.6
2012-4-15,6.9,85.9
2012-5-15,7.2,96.5
2012-6-15,6.5,92.0
2012-7-15,7.3,100.1
2012-8-15,6.5,94.8
2012-9-15,8.1,93.7
2012-10-15,5.1,76.5
2012-11-15,6.5,87.6
2012-12-15,5.1,56.8
2013-1-15,6.3,96.1
2013-2-15,4.4,60.9
2013-3-15,6.1,78.3
2013-4-15,6.8,107.3
2013-5-15,8.2,120.2
2013-6-15,5.2,76.7
2013-7-15,6.7,86.2
2013-8-15,6.6,91.8
2013-9-15,5.3,54.5
2013-10-15,8.2,114.4
2013-11-15,8.2,113.9
2013-12-15,9.1,124.2
2014-1-15,8.2,117.0
2014-2-15,10.7,146.1
2014-3-15,8.6,128.7
2014-4-15,6.9,112.5
2014-5-15,7.5,112.5
2014-6-15,7.7,102.9
2014-7-15,7.4,100.2
2014-8-15,7.6,106.9
2014-9-15,8.7,130.0
2014-10-15,6.9,90.0
2014-11-15,8.5,103.6
2014-12-15,7.4,112.9
2015-1-15,7.5,93.0
2015-2-15,5.3,66.7
2015-3-15,4.8,54.5
2015-4-15,8.2,75.3
2015-5-15,8.6,88.8
2015-6-15,6.3,66.5
2015-7-15,5.7,65.8
2015-8-15,5.2,64.4
2015-9-15,6.4,78.6
2015-10-15,5.4,63.6
2015-11-15,5.2,62.2
2015-12-15,5.4,58.0
2016-1-15,4.7,57.0
2016-2-15,5.1,56.4
2016-3-15,4.9,54.1
2016-4-15,3.5,37.9
2016-5-15,4.7,51.5
2016-6-15,2.0,20.5
2016-7-15,3.8,32.4
2016-8-15,4.5,50.2
2016-9-15,3.8,44.6
2016-10-15,3.1,33.4
2016-11-15,2.6,21.4
2016-12-15,2.4,18.5
2017-1-15,2.5,26.1
2017-2-15,3.7,26.4
2017-3-15,2.6,17.7
2017-4-15,3.7,32.3
2017-5-15,1.8,18.9
2017-6-15,1.4,19.2
2017-7-15,2.6,17.8
2017-8-15,2.9,32.6
2017-9-15,4.1,43.7
2017-10-15,1.0,13.2
2017-11-15,0.5,5.7
2017-12-15,1.2,8.2
2018-1-15,1.5,6.8
2018-2-15,1.1,10.7
2018-3-15,0.4,2.5
2018-4-15,1.3,8.9
2018-5-15,1.6,13.1
2018-6-15,1.6,15.6
2018-7-15,0.6,1.6
2018-8-15,1.0,8.7
2018-9-15,0.6,3.3
2018-10-15,1.2,4.9
2018-11-15,0.6,4.9
2018-12-15,0.5,3.1
2019-1-15,0.8,7.7
2019-2-15,0.1,0.8
2019-3-15,1.0,9.4
2019-4-15,0.7,9.1
2019-5-15,0.7,9.9
2019-6-15,0.7,1.2
2019-7-15,0.2,0.9
2019-8-15,0.1,0.5
2019-9-15,0.3,1.1
2019-10-15,0.1,0.4
2019-11-15,0.1,0.5
2019-12-15,0.5,1.5
2020-1-15,0.7,6.2
2020-2-15,0.1,0.2
2020-3-15,0.1,1.5
2020-4-15,0.6,5.2
2020-5-15,0.1,0.2
2020-6-15,0.6,5.8
2020-7-15,3.7,6.1
2020-8-15,4.1,7.5
2020-9-15,2.2,0.6
2020-10-15,7.4,14.6
2020-11-15,8.1,34.5
2020-12-15,6.0,23.1
2021-1-15,4.7,10.4
2021-2-15,4.2,8.3
2021-3-15,6.0,17.3
2021-4-15,6.8,24.5
2021-5-15,5.4,21.2
