Date,Err,SSN smoothed
1956-4-15,8.7,168.1
1956-5-15,9.0,180.4
1956-6-15,9.3,193.9
1956-7-15,9.6,206.1
1956-8-15,9.7,211.8
1956-9-15,9.8,214.5
1956-10-15,9.9,220.6
1956-11-15,10.1,226.0
1956-12-15,10.2,232.7
1957-1-15,10.4,241.1
1957-2-15,10.4,243.8
1957-3-15,10.5,246.8
1957-4-15,10.7,256.3
1957-5-15,10.8,262.7
1957-6-15,10.9,266.1
1957-7-15,11.0,271.1
1957-8-15,11.1,275.3
1957-9-15,11.2,279.3
1957-10-15,11.3,282.5
1957-11-15,11.3,284.4
1957-12-15,11.3,283.3
1958-1-15,11.2,281.8
1958-2-15,11.3,284.5
1958-3-15,11.3,285.0
1958-4-15,11.2,278.7
1958-5-15,11.0,271.0
1958-6-15,10.9,264.5
1958-7-15,10.8,262.3
1958-8-15,10.8,261.9
1958-9-15,10.8,260.3
1958-10-15,10.7,258.1
1958-11-15,10.7,255.9
1958-12-15,10.7,255.6
1959-1-15,10.6,252.9
1959-2-15,10.6,250.4
1959-3-15,10.5,247.1
1959-4-15,10.4,239.7
1959-5-15,10.2,233.9
1959-6-15,10.1,228.5
1959-7-15,9.9,220.6
1959-8-15,9.8,214.2
1959-9-15,9.6,207.1
1959-10-15,9.4,199.7
1959-11-15,9.3,194.2
1959-12-15,9.2,187.6
1960-1-15,9.0,182.5
1960-2-15,8.9,177.0
1960-3-15,8.8,172.1
1960-4-15,8.7,169.4
1960-5-15,8.6,165.7
1960-6-15,8.5,161.3
1960-7-15,8.3,153.8
1960-8-15,8.0,145.0
1960-9-15,7.9,138.6
1960-10-15,7.7,132.1
1960-11-15,7.5,124.5
1960-12-15,7.3,118.5
1961-1-15,7.1,113.6
1961-2-15,6.9,105.9
1961-3-15,6.6,97.5
1961-4-15,6.4,91.1
1961-5-15,6.2,85.1
1961-6-15,5.9,79.1
1961-7-15,5.8,75.3
1961-8-15,5.8,74.4
1961-9-15,5.8,74.3
1961-10-15,5.7,73.0
1961-11-15,5.7,71.7
1961-12-15,5.6,69.1
1962-1-15,5.4,64.2
1962-2-15,5.2,59.4
1962-3-15,5.0,56.7
1962-4-15,5.0,56.1
1962-5-15,5.0,55.9
1962-6-15,4.9,54.6
1962-7-15,4.9,52.5
1962-8-15,4.7,49.8
1962-9-15,4.6,46.7
1962-10-15,4.5,44.0
1962-11-15,4.4,42.9
1962-12-15,4.4,42.6
1963-1-15,4.4,42.1
1963-2-15,4.4,42.6
1963-3-15,4.4,42.6
1963-4-15,4.3,41.6
1963-5-15,4.3,41.1
1963-6-15,4.3,40.4
1963-7-15,4.2,39.7
1963-8-15,4.2,39.0
1963-9-15,4.2,38.6
1963-10-15,4.1,37.4
1963-11-15,3.9,34.2
1963-12-15,3.7,30.7
1964-1-15,3.6,28.1
1964-2-15,3.4,25.7
1964-3-15,3.2,22.3
1964-4-15,2.9,18.6
1964-5-15,2.7,16.0
1964-6-15,2.6,15.0
1964-7-15,2.7,15.2
1964-8-15,2.6,15.1
1964-9-15,2.6,14.6
1964-10-15,2.6,14.3
1964-11-15,2.6,15.0
1964-12-15,2.7,16.2
1965-1-15,2.8,17.2
1965-2-15,2.8,17.7
1965-3-15,2.9,18.4
1965-4-15,3.0,19.9
1965-5-15,3.1,21.2
1965-6-15,3.2,21.8
1965-7-15,3.2,22.6
1965-8-15,3.3,23.8
1965-9-15,3.4,25.2
1965-10-15,3.6,28.4
1965-11-15,3.8,32.1
1965-12-15,4.0,35.2
1966-1-15,4.2,39.7
1966-2-15,4.5,44.8
1966-3-15,4.7,49.2
1966-4-15,4.9,53.3
1966-5-15,5.1,57.9
1966-6-15,5.3,63.4
1966-7-15,5.6,71.4
1966-8-15,6.0,80.3
1966-9-15,6.3,89.5
1966-10-15,6.5,95.8
1966-11-15,6.7,99.4
1966-12-15,6.8,103.0
1967-1-15,6.9,106.2
1967-2-15,7.1,111.6
1967-3-15,7.2,116.5
1967-4-15,7.3,119.8
1967-5-15,7.4,123.9
1967-6-15,7.6,129.4
1967-7-15,7.7,133.3
1967-8-15,7.8,135.0
1967-9-15,7.8,134.9
1967-10-15,7.7,134.5
1967-11-15,7.8,137.6
1967-12-15,8.0,142.5
1968-1-15,8.1,145.3
1968-2-15,8.1,145.7
1968-3-15,8.1,148.2
1968-4-15,8.2,151.8
1968-5-15,8.2,152.4
1968-6-15,8.2,150.9
1968-7-15,8.1,148.9
1968-8-15,8.1,148.4
1968-9-15,8.2,151.5
1968-10-15,8.3,155.5
1968-11-15,8.4,156.6
1968-12-15,8.3,156.0
1969-1-15,8.3,155.7
1969-2-15,8.3,155.1
1969-3-15,8.3,152.9
1969-4-15,8.2,150.7
1969-5-15,8.2,150.4
1969-6-15,8.2,150.1
1969-7-15,8.2,149.9
1969-8-15,8.2,150.7
1969-9-15,8.2,149.2
1969-10-15,8.1,147.4
1969-11-15,8.1,148.0
1969-12-15,8.2,148.5
1970-1-15,8.2,149.5
1970-2-15,8.2,150.1
1970-3-15,8.2,150.3
1970-4-15,8.2,150.3
1970-5-15,8.2,149.8
1970-6-15,8.2,149.1
1970-7-15,8.1,147.0
1970-8-15,8.0,143.0
1970-9-15,7.8,137.6
1970-10-15,7.7,132.9
1970-11-15,7.5,126.5
1970-12-15,7.3,119.0
1971-1-15,7.1,113.8
1971-2-15,7.0,110.1
1971-3-15,6.8,105.3
1971-4-15,6.7,100.4
1971-5-15,6.5,96.5
1971-6-15,6.5,94.5
1971-7-15,6.4,92.7
1971-8-15,6.4,91.5
1971-9-15,6.4,93.2
1971-10-15,6.4,93.8
1971-11-15,6.5,94.7
1971-12-15,6.6,98.3
1972-1-15,6.7,100.3
1972-2-15,6.7,100.9
1972-3-15,6.8,102.6
1972-4-15,6.8,104.0
1972-5-15,6.8,103.3
1972-6-15,6.7,99.9
1972-7-15,6.6,96.6
1972-8-15,6.4,92.9
1972-9-15,6.3,88.2
1972-10-15,6.2,85.9
1972-11-15,6.1,83.3
1972-12-15,5.9,78.2
1973-1-15,5.7,72.3
1973-2-15,5.4,66.1
1973-3-15,5.3,62.8
1973-4-15,5.2,60.8
1973-5-15,5.1,57.9
1973-6-15,5.0,55.6
1973-7-15,4.9,53.4
1973-8-15,4.8,51.4
1973-9-15,4.7,49.0
1973-10-15,4.6,46.6
1973-11-15,4.5,45.4
1973-12-15,4.5,45.0
1974-1-15,4.6,46.8
1974-2-15,4.7,49.1
1974-3-15,4.7,48.5
1974-4-15,4.6,48.3
1974-5-15,4.7,49.4
1974-6-15,4.7,49.3
1974-7-15,4.7,48.6
1974-8-15,4.6,47.3
1974-9-15,4.5,45.8
1974-10-15,4.4,43.2
1974-11-15,4.2,39.3
1974-12-15,4.0,36.1
1975-1-15,3.9,33.0
1975-2-15,3.8,31.8
1975-3-15,3.7,30.6
1975-4-15,3.5,26.8
1975-5-15,3.3,24.2
1975-6-15,3.3,23.2
1975-7-15,3.2,21.8
1975-8-15,3.1,20.7
1975-9-15,3.1,20.9
1975-10-15,3.2,22.3
1975-11-15,3.3,23.3
1975-12-15,3.3,23.6
1976-1-15,3.2,22.1
1976-2-15,3.0,19.2
1976-3-15,2.9,17.8
1976-4-15,2.9,18.4
1976-5-15,2.9,18.3
1976-6-15,2.9,17.9
1976-7-15,2.9,18.8
1976-8-15,3.1,20.5
1976-9-15,3.1,20.8
1976-10-15,3.0,19.7
1976-11-15,3.0,19.7
1976-12-15,3.2,21.6
1977-1-15,3.3,24.3
1977-2-15,3.5,26.3
1977-3-15,3.6,28.8
1977-4-15,3.8,31.9
1977-5-15,4.0,34.7
1977-6-15,4.1,37.7
1977-7-15,4.3,41.4
1977-8-15,4.6,47.6
1977-9-15,5.0,55.8
1977-10-15,5.4,64.8
1977-11-15,5.7,73.7
1977-12-15,6.0,80.7
1978-1-15,6.2,86.9
1978-2-15,6.4,91.5
1978-3-15,6.6,98.7
1978-4-15,7.0,109.0
1978-5-15,7.2,117.8
1978-6-15,7.5,126.6
1978-7-15,7.8,138.0
1978-8-15,8.1,147.3
1978-9-15,8.3,153.6
1978-10-15,8.4,157.3
1978-11-15,8.5,160.4
1978-12-15,8.6,166.7
1979-1-15,8.8,175.2
1979-2-15,9.1,185.4
1979-3-15,9.3,193.3
1979-4-15,9.4,199.9
1979-5-15,9.6,208.5
1979-6-15,9.8,216.7
1979-7-15,9.9,219.5
1979-8-15,9.9,220.1
1979-9-15,9.9,220.4
1979-10-15,10.0,223.4
1979-11-15,10.1,229.8
1979-12-15,10.2,232.9
1980-1-15,10.2,232.0
1980-2-15,10.2,230.2
1980-3-15,10.1,227.9
1980-4-15,10.0,224.6
1980-5-15,10.0,221.3
1980-6-15,9.9,219.1
1980-7-15,9.9,216.1
1980-8-15,10.0,212.0
1980-9-15,10.2,211.5
1980-10-15,10.5,211.9
1980-11-15,10.9,209.1
1980-12-15,11.0,202.8
1981-1-15,11.1,199.6
1981-2-15,11.5,202.2
1981-3-15,12.1,205.4
1981-4-15,12.6,205.7
1981-5-15,12.8,204.1
1981-6-15,13.1,200.9
1981-7-15,13.1,198.5
1981-8-15,13.2,199.9
1981-9-15,13.3,202.7
1981-10-15,13.0,201.4
1981-11-15,12.6,196.0
1981-12-15,12.5,194.1
1982-1-15,12.6,192.7
1982-2-15,12.5,186.6
1982-3-15,12.0,180.0
1982-4-15,11.5,173.4
1982-5-15,11.7,167.5
1982-6-15,12.1,164.0
1982-7-15,12.2,161.5
1982-8-15,11.9,153.5
1982-9-15,11.5,141.4
1982-10-15,11.4,133.3
1982-11-15,11.5,131.3
1982-12-15,11.4,130.5
1983-1-15,11.0,127.9
1983-2-15,10.6,123.9
1983-3-15,10.4,117.1
1983-4-15,10.1,110.5
1983-5-15,9.4,104.5
1983-6-15,8.2,95.9
1983-7-15,7.6,89.1
1983-8-15,7.5,88.9
1983-9-15,7.7,91.7
1983-10-15,7.6,92.0
1983-11-15,7.4,89.7
1983-12-15,7.2,85.5
1984-1-15,7.0,80.5
1984-2-15,6.8,75.8
1984-3-15,6.5,71.2
1984-4-15,6.4,66.8
1984-5-15,6.2,63.5
1984-6-15,6.0,61.7
1984-7-15,5.8,58.3
1984-8-15,5.6,52.2
1984-9-15,5.1,44.3
1984-10-15,4.7,37.2
1984-11-15,4.3,31.6
1984-12-15,4.1,27.4
1985-1-15,3.9,25.2
1985-2-15,3.9,23.5
1985-3-15,3.8,21.7
1985-4-15,3.8,21.3
1985-5-15,3.7,21.4
1985-6-15,3.7,20.8
1985-7-15,3.7,19.9
1985-8-15,3.6,19.6
1985-9-15,3.6,19.8
1985-10-15,3.6,19.7
1985-11-15,3.6,19.1
1985-12-15,3.6,17.3
1986-1-15,3.5,15.2
1986-2-15,3.5,14.3
1986-3-15,3.5,14.3
1986-4-15,3.5,15.1
1986-5-15,3.6,15.8
1986-6-15,3.6,15.2
1986-7-15,3.5,15.1
1986-8-15,3.4,14.4
1986-9-15,3.4,13.5
1986-10-15,3.3,14.7
1986-11-15,3.3,16.6
1986-12-15,3.4,18.3
1987-1-15,3.5,19.9
1987-2-15,3.5,22.3
1987-3-15,3.6,25.5
1987-4-15,3.6,28.0
1987-5-15,3.7,30.3
1987-6-15,3.7,32.7
1987-7-15,3.9,36.2
1987-8-15,4.1,40.5
1987-9-15,4.3,45.3
1987-10-15,4.5,51.0
1987-11-15,4.7,55.1
1987-12-15,5.1,60.9
1988-1-15,5.6,69.2
1988-2-15,6.1,76.9
1988-3-15,6.6,84.9
1988-4-15,7.0,93.0
1988-5-15,7.4,101.4
1988-6-15,8.0,114.3
1988-7-15,8.9,128.5
1988-8-15,9.6,141.1
1988-9-15,10.1,151.2
1988-10-15,10.3,156.9
1988-11-15,10.6,164.4
1988-12-15,11.1,176.1
1989-1-15,11.4,184.8
1989-2-15,11.6,190.7
1989-3-15,12.0,198.0
1989-4-15,12.3,203.8
1989-5-15,12.6,209.5
1989-6-15,12.9,212.1
1989-7-15,12.8,212.0
1989-8-15,12.7,211.1
1989-9-15,12.6,210.5
1989-10-15,12.7,212.4
1989-11-15,12.7,212.5
1989-12-15,12.4,206.2
1990-1-15,12.1,201.2
1990-2-15,12.1,202.4
1990-3-15,11.8,200.9
1990-4-15,11.6,198.1
1990-5-15,11.5,195.1
1990-6-15,11.3,192.0
1990-7-15,11.3,190.1
1990-8-15,11.5,191.6
1990-9-15,11.7,194.6
1990-10-15,11.8,195.2
1990-11-15,11.8,195.2
1990-12-15,12.0,197.8
1991-1-15,12.3,202.8
1991-2-15,12.5,204.4
1991-3-15,12.6,203.9
1991-4-15,12.7,203.8
1991-5-15,12.7,202.9
1991-6-15,12.7,202.8
1991-7-15,12.7,203.5
1991-8-15,12.6,203.3
1991-9-15,12.5,200.9
1991-10-15,12.4,196.7
1991-11-15,12.2,191.4
1991-12-15,11.9,183.1
1992-1-15,11.5,172.6
1992-2-15,11.0,161.1
1992-3-15,10.5,151.8
1992-4-15,10.0,146.0
1992-5-15,9.7,142.1
1992-6-15,9.4,137.1
1992-7-15,8.8,128.5
1992-8-15,8.1,119.3
1992-9-15,7.6,113.0
1992-10-15,7.4,109.0
1992-11-15,7.2,106.3
1992-12-15,7.1,104.5
1993-1-15,6.9,101.9
1993-2-15,6.8,99.3
1993-3-15,6.7,95.4
1993-4-15,6.5,90.2
1993-5-15,6.3,84.2
1993-6-15,6.0,78.6
1993-7-15,5.9,76.5
1993-8-15,5.8,73.6
1993-9-15,5.5,68.3
1993-10-15,5.3,63.2
1993-11-15,5.1,58.4
1993-12-15,5.0,55.1
1994-1-15,4.9,52.6
1994-2-15,4.8,50.2
1994-3-15,4.8,49.4
1994-4-15,4.7,49.6
1994-5-15,4.6,48.7
1994-6-15,4.6,46.4
1994-7-15,4.4,42.7
1994-8-15,4.3,40.1
1994-9-15,4.2,39.7
1994-10-15,4.2,39.4
1994-11-15,4.1,38.7
1994-12-15,4.0,37.6
1995-1-15,3.9,35.6
1995-2-15,3.9,33.7
1995-3-15,3.9,32.0
1995-4-15,3.8,29.4
1995-5-15,3.7,27.3
1995-6-15,3.7,25.9
1995-7-15,3.6,24.4
1995-8-15,3.5,22.0
1995-9-15,3.4,19.0
1995-10-15,3.4,17.0
1995-11-15,3.3,15.9
1995-12-15,3.3,15.1
1996-1-15,3.3,14.5
1996-2-15,3.2,14.2
1996-3-15,3.2,13.7
1996-4-15,3.1,12.0
1996-5-15,3.1,11.2
1996-6-15,3.1,11.6
1996-7-15,3.1,11.3
1996-8-15,3.0,11.2
1996-9-15,3.0,11.3
1996-10-15,3.0,12.0
1996-11-15,3.0,13.4
1996-12-15,3.0,14.3
1997-1-15,3.1,14.5
1997-2-15,3.1,15.2
1997-3-15,3.3,18.3
1997-4-15,3.4,22.0
1997-5-15,3.5,24.4
1997-6-15,3.6,27.2
1997-7-15,3.7,30.4
1997-8-15,3.9,33.6
1997-9-15,4.1,38.2
1997-10-15,4.4,43.1
1997-11-15,4.7,47.1
1997-12-15,4.9,52.0
1998-1-15,5.1,58.4
1998-2-15,5.3,65.4
1998-3-15,5.7,72.0
1998-4-15,6.0,76.9
1998-5-15,6.2,80.8
1998-6-15,6.5,85.4
1998-7-15,6.8,89.8
1998-8-15,7.0,93.5
1998-9-15,7.2,96.4
1998-10-15,7.2,98.2
1998-11-15,7.3,102.3
1998-12-15,7.7,110.4
1999-1-15,8.0,118.4
1999-2-15,8.4,122.5
1999-3-15,8.6,122.3
1999-4-15,8.7,125.0
1999-5-15,9.1,132.6
1999-6-15,9.3,136.3
1999-7-15,9.4,138.1
1999-8-15,9.6,142.9
1999-9-15,10.0,150.5
1999-10-15,10.3,159.3
1999-11-15,10.4,164.1
1999-12-15,10.4,164.0
2000-1-15,10.5,166.1
2000-2-15,10.4,170.6
2000-3-15,10.4,174.3
2000-4-15,10.5,175.2
2000-5-15,10.3,172.9
2000-6-15,10.1,172.7
2000-7-15,10.0,174.2
2000-8-15,9.9,172.8
2000-9-15,9.8,168.8
2000-10-15,9.8,165.3
2000-11-15,9.7,163.1
2000-12-15,9.7,162.7
2001-1-15,9.6,158.3
2001-2-15,9.4,152.5
2001-3-15,9.5,155.1
2001-4-15,9.7,160.7
2001-5-15,10.0,163.7
2001-6-15,10.4,167.4
2001-7-15,10.6,172.0
2001-8-15,10.9,175.8
2001-9-15,10.9,177.1
2001-10-15,10.8,177.3
2001-11-15,10.8,180.3
2001-12-15,10.8,179.1
2002-1-15,10.7,177.6
2002-2-15,10.9,179.7
2002-3-15,10.8,178.2
2002-4-15,10.6,174.4
2002-5-15,10.2,171.3
2002-6-15,9.9,166.9
2002-7-15,9.6,161.5
2002-8-15,9.2,155.4
2002-9-15,8.9,149.5
2002-10-15,8.7,143.9
2002-11-15,8.5,136.0
2002-12-15,8.4,131.4
2003-1-15,8.2,129.6
2003-2-15,8.0,125.7
2003-3-15,7.7,118.7
2003-4-15,7.5,111.9
2003-5-15,7.5,107.0
2003-6-15,7.2,101.7
2003-7-15,6.9,96.0
2003-8-15,6.8,92.9
2003-9-15,6.7,91.8
2003-10-15,6.6,89.1
2003-11-15,6.5,86.9
2003-12-15,6.4,84.1
2004-1-15,6.4,80.1
2004-2-15,6.4,76.4
2004-3-15,6.3,73.2
2004-4-15,6.1,71.0
2004-5-15,5.9,69.5
2004-6-15,5.8,67.1
2004-7-15,5.8,64.8
2004-8-15,5.7,63.0
2004-9-15,5.6,60.2
2004-10-15,5.5,57.9
2004-11-15,5.4,56.6
2004-12-15,5.4,55.7
2005-1-15,5.1,54.5
2005-2-15,5.0,53.2
2005-3-15,4.9,52.3
2005-4-15,4.8,49.3
2005-5-15,4.7,45.0
2005-6-15,4.6,44.5
2005-7-15,4.6,44.6
2005-8-15,4.5,41.9
2005-9-15,4.5,39.4
2005-10-15,4.6,38.9
2005-11-15,4.6,38.4
2005-12-15,4.4,36.0
2006-1-15,4.2,33.0
2006-2-15,3.9,29.7
2006-3-15,3.7,27.4
2006-4-15,3.6,27.0
2006-5-15,3.6,27.4
2006-6-15,3.5,26.2
2006-7-15,3.5,25.0
2006-8-15,3.4,25.9
2006-9-15,3.3,26.0
2006-10-15,3.1,23.7
2006-11-15,2.9,21.1
2006-12-15,2.9,20.2
2007-1-15,2.9,19.8
2007-2-15,2.9,19.0
2007-3-15,2.8,17.7
2007-4-15,2.8,16.4
2007-5-15,2.8,14.4
2007-6-15,2.7,12.8
2007-7-15,2.7,11.6
2007-8-15,2.7,9.9
2007-9-15,2.6,9.6
2007-10-15,2.6,9.9
2007-11-15,2.6,9.2
2007-12-15,2.6,7.9
2008-1-15,2.5,6.6
2008-2-15,2.5,5.6
2008-3-15,2.5,5.1
2008-4-15,2.6,5.1
2008-5-15,2.6,5.4
2008-6-15,2.5,4.8
2008-7-15,2.4,4.0
2008-8-15,2.4,3.8
2008-9-15,2.4,3.2
2008-10-15,2.3,2.4
2008-11-15,2.3,2.3
2008-12-15,2.3,2.2
2009-1-15,2.3,2.5
2009-2-15,2.3,2.7
2009-3-15,2.3,2.9
2009-4-15,2.3,3.3
2009-5-15,2.3,3.5
2009-6-15,2.4,4.1
2009-7-15,2.5,5.5
2009-8-15,2.6,7.4
2009-9-15,2.7,9.5
2009-10-15,2.8,10.9
2009-11-15,2.9,11.7
2009-12-15,2.9,12.7
2010-1-15,3.0,14.0
2010-2-15,3.1,16.1
2010-3-15,3.2,18.5
2010-4-15,3.3,20.8
2010-5-15,3.4,23.1
2010-6-15,3.4,24.6
2010-7-15,3.4,25.2
2010-8-15,3.6,26.4
2010-9-15,3.9,29.5
2010-10-15,4.2,34.5
2010-11-15,4.4,39.1
2010-12-15,4.5,42.5
2011-1-15,4.6,45.7
2011-2-15,4.8,48.8
2011-3-15,5.1,53.8
2011-4-15,5.6,61.1
2011-5-15,6.1,69.3
2011-6-15,6.6,77.2
2011-7-15,6.9,83.6
2011-8-15,7.0,86.3
2011-9-15,7.0,86.6
2011-10-15,7.1,87.4
2011-11-15,7.2,89.4
2011-12-15,7.3,92.5
2012-1-15,7.4,95.5
2012-2-15,7.5,98.1
2012-3-15,7.5,98.3
2012-4-15,7.3,95.1
2012-5-15,7.0,90.9
2012-6-15,6.7,86.6
2012-7-15,6.5,84.5
2012-8-15,6.5,85.1
2012-9-15,6.5,85.3
2012-10-15,6.4,85.8
2012-11-15,6.5,87.7
2012-12-15,6.5,88.1
2013-1-15,6.4,86.8
2013-2-15,6.4,86.1
2013-3-15,6.2,84.4
2013-4-15,6.2,84.3
2013-5-15,6.5,87.0
2013-6-15,6.7,90.9
2013-7-15,7.0,94.6
2013-8-15,7.3,99.0
2013-9-15,7.7,104.6
2013-10-15,7.8,107.0
2013-11-15,7.8,106.9
2013-12-15,7.8,107.6
2014-1-15,7.9,109.3
2014-2-15,8.0,110.5
2014-3-15,8.2,114.3
2014-4-15,8.2,116.4
2014-5-15,8.2,115.0
2014-6-15,8.1,114.1
2014-7-15,8.0,112.6
2014-8-15,7.8,108.3
2014-9-15,7.4,101.9
2014-10-15,7.3,97.3
2014-11-15,7.4,94.7
2014-12-15,7.4,92.2
2015-1-15,7.3,89.3
2015-2-15,7.2,86.1
2015-3-15,7.0,82.1
2015-4-15,6.8,78.9
2015-5-15,6.6,76.1
2015-6-15,6.4,72.1
2015-7-15,6.2,68.3
2015-8-15,6.0,66.4
2015-9-15,6.0,65.9
2015-10-15,5.9,64.3
2015-11-15,5.5,61.2
2015-12-15,5.1,57.8
2016-1-15,4.9,54.4
2016-2-15,4.8,52.5
2016-3-15,4.6,50.4
2016-4-15,4.4,47.8
2016-5-15,4.2,44.8
2016-6-15,4.0,41.5
2016-7-15,3.8,38.5
2016-8-15,3.6,36.0
2016-9-15,3.5,33.2
2016-10-15,3.4,31.5
2016-11-15,3.3,29.9
2016-12-15,3.1,28.5
2017-1-15,3.1,27.8
2017-2-15,2.9,26.5
2017-3-15,2.9,25.7
2017-4-15,2.8,24.8
2017-5-15,2.7,23.3
2017-6-15,2.6,22.2
2017-7-15,2.6,21.0
2017-8-15,2.4,19.6
2017-9-15,2.2,18.3
2017-10-15,2.1,16.7
2017-11-15,1.9,15.4
2017-12-15,1.9,15.1
2018-1-15,1.9,14.2
2018-2-15,1.7,12.6
2018-3-15,1.4,9.9
2018-4-15,1.1,7.8
2018-5-15,1.1,7.5
2018-6-15,1.1,7.2
2018-7-15,1.1,7.0
2018-8-15,1.0,6.7
2018-9-15,1.0,6.5
2018-10-15,1.0,6.8
2018-11-15,0.9,6.7
2018-12-15,0.8,6.0
2019-1-15,0.7,5.4
2019-2-15,0.7,5.0
2019-3-15,0.7,4.6
2019-4-15,0.6,4.3
2019-5-15,0.6,3.9
2019-6-15,0.5,3.7
2019-7-15,0.5,3.5
2019-8-15,0.5,3.4
2019-9-15,0.5,3.1
2019-10-15,0.4,2.6
2019-11-15,0.4,2.0
2019-12-15,0.4,1.8
2020-1-15,0.8,2.2
2020-2-15,1.4,2.7
2020-3-15,1.7,3.0
2020-4-15,2.3,3.6
2020-5-15,3.2,5.6
2020-6-15,3.8,7.9
2020-7-15,4.1,9.0
2020-8-15,4.3,9.5
2020-9-15,4.6,10.5
2020-10-15,4.9,11.9
2020-11-15,5.2,13.6
